event;runtime_s;obj;bound;gap_pct;node_count
progress;4.087.387;4588.0;4.589.999.999.999.990;0.04359197907582927;91074738
progress;4091.78;4588.0;4.589.999.999.999.990;0.04359197907582927;91129417
progress;4.095.603;4588.0;4.589.999.999.999.990;0.04359197907582927;91133052
progress;4.098.603;4588.0;4.589.999.999.999.990;0.04359197907582927;91210901
progress;4.101.698;4588.0;4.589.999.999.999.990;0.04359197907582927;91279048
progress;4.104.741;4588.0;4.589.999.999.999.990;0.04359197907582927;91345782
progress;4.107.767;4588.0;4.589.999.999.999.990;0.04359197907582927;91418957
progress;4.110.767;4588.0;4.589.999.999.999.990;0.04359197907582927;91492110
progress;4.113.767;4588.0;4.589.999.999.999.990;0.04359197907582927;91570829
progress;4117.32;4588.0;4.589.999.999.999.990;0.04359197907582927;91630789
progress;4.120.349;4588.0;4.589.999.999.999.990;0.04359197907582927;91697126
progress;4.123.563;4588.0;4.589.999.999.999.990;0.04359197907582927;91761826
progress;4.126.625;4588.0;4.589.999.999.999.990;0.04359197907582927;91847012
progress;4.129.684;4588.0;4.589.999.999.999.990;0.04359197907582927;91930044
progress;4.133.548;4588.0;4.589.999.999.999.990;0.04359197907582927;91990509
progress;4.136.605;4588.0;4.589.999.999.999.990;0.04359197907582927;92073645
progress;4139.66;4588.0;4.589.999.999.999.990;0.04359197907582927;92155026
progress;4.142.701;4588.0;4.589.999.999.999.990;0.04359197907582927;92220293
progress;4.145.812;4588.0;4.589.999.999.999.990;0.04359197907582927;92266970
progress;4.148.919;4588.0;4.589.999.999.999.990;0.04359197907582927;92286052
progress;4.151.919;4588.0;4.589.999.999.999.990;0.04359197907582927;92319519
progress;4.155.199;4588.0;4.589.999.999.999.990;0.04359197907582927;92332063
progress;4158.77;4588.0;4.589.999.999.999.990;0.04359197907582927;92366396
progress;4.163.264;4588.0;4.589.999.999.999.990;0.04359197907582927;92384581
progress;4.166.264;4588.0;4.589.999.999.999.990;0.04359197907582927;92466871
progress;4.169.359;4588.0;4.589.999.999.999.990;0.04359197907582927;92543476
progress;4.172.609;4588.0;4.589.999.999.999.990;0.04359197907582927;92574196
progress;4.176.034;4588.0;4.589.999.999.999.990;0.04359197907582927;92597443
progress;4.179.401;4588.0;4.589.999.999.999.990;0.04359197907582927;92622968
progress;4.182.564;4588.0;4.589.999.999.999.990;0.04359197907582927;92659914
progress;4.185.942;4588.0;4.589.999.999.999.990;0.04359197907582927;92686561
progress;4.189.128;4588.0;4.589.999.999.999.990;0.04359197907582927;92739271
progress;4.193.328;4588.0;4.589.999.999.999.990;0.04359197907582927;92749687
progress;4.196.379;4588.0;4.589.999.999.999.990;0.04359197907582927;92789726
progress;4.199.734;4588.0;4.589.999.999.999.990;0.04359197907582927;92836172
progress;4.209.952;4588.0;4.589.999.999.999.990;0.04359197907582927;92869102
progress;4.212.992;4588.0;4.589.999.999.999.990;0.04359197907582927;92904420
progress;4216.21;4588.0;4.589.999.999.999.990;0.04359197907582927;92946824
progress;4.219.447;4588.0;4.589.999.999.999.990;0.04359197907582927;92982800
progress;4.222.496;4588.0;4.589.999.999.999.990;0.04359197907582927;93043416
progress;4.226.348;4588.0;4.589.999.999.999.990;0.04359197907582927;93087490
progress;4.229.491;4588.0;4.589.999.999.999.990;0.04359197907582927;93119649
progress;4.232.602;4588.0;4.589.999.999.999.990;0.04359197907582927;93161974
progress;4.235.611;4588.0;4.589.999.999.999.990;0.04359197907582927;93196563
progress;4.238.701;4588.0;4.589.999.999.999.990;0.04359197907582927;93253117
progress;4.241.714;4588.0;4.589.999.999.999.990;0.04359197907582927;93345221
progress;4.244.745;4588.0;4.589.999.999.999.990;0.04359197907582927;93408119
progress;4.248.128;4588.0;4.589.999.999.999.990;0.04359197907582927;93464988
progress;4.251.222;4588.0;4.589.999.999.999.990;0.04359197907582927;93505183
progress;4.254.451;4588.0;4.589.999.999.999.990;0.04359197907582927;93544328
progress;4.257.515;4588.0;4.589.999.999.999.990;0.04359197907582927;93590701
progress;4.260.757;4588.0;4.589.999.999.999.990;0.04359197907582927;93640128
progress;4.263.876;4588.0;4.589.999.999.999.990;0.04359197907582927;93704659
progress;4.267.147;4588.0;4.589.999.999.999.990;0.04359197907582927;93747170
progress;4270.22;4588.0;4.589.999.999.999.990;0.04359197907582927;93781748
progress;4.273.913;4588.0;4.589.999.999.999.990;0.04359197907582927;93816984
progress;4277.11;4588.0;4.589.999.999.999.990;0.04359197907582927;93857335
progress;4.280.334;4588.0;4.589.999.999.999.990;0.04359197907582927;93895727
progress;4.283.354;4588.0;4.589.999.999.999.990;0.04359197907582927;93957829
progress;4.286.436;4588.0;4.589.999.999.999.990;0.04359197907582927;94056397
progress;4.289.488;4588.0;4.589.999.999.999.990;0.04359197907582927;94136129
progress;4.292.636;4588.0;4.589.999.999.999.990;0.04359197907582927;94174518
progress;4.295.669;4588.0;4.589.999.999.999.990;0.04359197907582927;94209331
progress;4.298.746;4588.0;4.589.999.999.999.990;0.04359197907582927;94276991
progress;4.301.828;4588.0;4.589.999.999.999.990;0.04359197907582927;94348105
progress;4.305.083;4588.0;4.589.999.999.999.990;0.04359197907582927;94383933
progress;4.308.252;4588.0;4.589.999.999.999.990;0.04359197907582927;94431163
progress;4.311.335;4588.0;4.589.999.999.999.990;0.04359197907582927;94475760
progress;4.314.353;4588.0;4.589.999.999.999.990;0.04359197907582927;94527859
progress;4.317.418;4588.0;4.589.999.999.999.990;0.04359197907582927;94585216
progress;4.320.418;4588.0;4.589.999.999.999.990;0.04359197907582927;94678401
progress;4.323.512;4588.0;4.589.999.999.999.990;0.04359197907582927;94797497
progress;4.326.518;4588.0;4.589.999.999.999.990;0.04359197907582927;94890516
progress;4.329.561;4588.0;4.589.999.999.999.990;0.04359197907582927;94963301
progress;4.332.593;4588.0;4.589.999.999.999.990;0.04359197907582927;95045889
progress;4.335.593;4588.0;4.589.999.999.999.990;0.04359197907582927;95104352
progress;4.338.741;4588.0;4.589.999.999.999.990;0.04359197907582927;95180038
progress;4.341.788;4588.0;4.589.999.999.999.990;0.04359197907582927;95264262
progress;4.344.813;4588.0;45.899.999.999.999.500;0.04359197907485792;95307818
progress;4.348.062;4588.0;4.589.999.999.999.860;0.04359197907299453;95322987
progress;4.351.308;4588.0;4.589.999.999.999.850;0.04359197907275665;95344180
progress;4.354.319;4588.0;4589.0;0.021795989537924547;95378462
progress;4.357.562;4588.0;4589.0;0.021795989537924547;95401029
progress;4.360.683;4588.0;4589.0;0.021795989537924547;95413810
progress;4.363.742;4588.0;4589.0;0.021795989537924547;95447313
progress;4.366.858;4588.0;4589.0;0.021795989537924547;95457252
progress;4.369.858;4588.0;4589.0;0.021795989537924547;95522689
progress;4.372.893;4588.0;4589.0;0.021795989537924547;95608708
progress;4.375.924;4588.0;4589.0;0.021795989537924547;95641389
progress;4.379.153;4588.0;4589.0;0.021795989537924547;95687115
progress;4.382.153;4588.0;4589.0;0.021795989537924547;95744810
progress;4385.73;4588.0;4589.0;0.021795989537924547;95776914
progress;4.388.837;4588.0;4589.0;0.021795989537924547;95830449
progress;4.391.934;4588.0;4589.0;0.021795989537924547;95867194
progress;4.395.088;4588.0;4589.0;0.021795989537924547;95893226
progress;4.398.129;4588.0;4589.0;0.021795989537924547;95917241
progress;4.401.377;4588.0;4589.0;0.021795989537924547;95961020
progress;4.404.593;4588.0;4589.0;0.021795989537924547;95984886
progress;4.407.856;4588.0;4589.0;0.021795989537924547;96037227
progress;4.411.016;4588.0;4589.0;0.021795989537924547;96080964
progress;4.414.049;4588.0;4589.0;0.021795989537924547;96133067
progress;4.417.239;4588.0;4589.0;0.021795989537924547;96186004
progress;4.421.224;4588.0;4589.0;0.021795989537924547;96215209
progress;4.424.876;4588.0;4589.0;0.021795989537924547;96223332
progress;4.428.488;4588.0;4589.0;0.021795989537924547;96242959
progress;4.433.642;4588.0;4589.0;0.021795989537924547;96273393
progress;4.443.036;4588.0;4589.0;0.021795989537924547;96285177
progress;4.446.692;4588.0;4589.0;0.021795989537924547;96292874
progress;4.451.043;4588.0;4589.0;0.021795989537924547;96303844
progress;4.454.991;4588.0;4589.0;0.021795989537924547;96315627
progress;4459.01;4588.0;4589.0;0.021795989537924547;96327644
progress;4.462.362;4588.0;4589.0;0.021795989537924547;96339309
progress;4.465.568;4588.0;4589.0;0.021795989537924547;96350847
progress;4.469.276;4588.0;4589.0;0.021795989537924547;96371813
progress;4.472.749;4588.0;4589.0;0.021795989537924547;96383274
progress;4.475.874;4588.0;4589.0;0.021795989537924547;96394942
progress;4.479.208;4588.0;4589.0;0.021795989537924547;96409826
progress;4482.86;4588.0;4589.0;0.021795989537924547;96428602
progress;4.486.779;4588.0;4589.0;0.021795989537924547;96442028
progress;4.490.105;4588.0;4589.0;0.021795989537924547;96449753
progress;4.493.721;4588.0;4589.0;0.021795989537924547;96456603
progress;4.496.982;4588.0;4589.0;0.021795989537924547;96465770
progress;4.500.392;4588.0;4589.0;0.021795989537924547;96474253
progress;4.504.266;4588.0;4589.0;0.021795989537924547;96483633
progress;4.508.275;4588.0;4589.0;0.021795989537924547;96493597
progress;4513.52;4588.0;4589.0;0.021795989537924547;96505174
progress;4.516.549;4588.0;4589.0;0.021795989537924547;96518428
progress;4.519.549;4588.0;4589.0;0.021795989537924547;96575275
progress;4.522.549;4588.0;4589.0;0.021795989537924547;96650585
progress;4.525.631;4588.0;4589.0;0.021795989537924547;96676045
progress;4.529.281;4588.0;4589.0;0.021795989537924547;96704015
progress;4.532.281;4588.0;4589.0;0.021795989537924547;96727903
progress;4.535.779;4588.0;4589.0;0.021795989537924547;96754025
progress;4.539.283;4588.0;4589.0;0.021795989537924547;96784819
progress;4.542.765;4588.0;4589.0;0.021795989537924547;96817804
progress;4.545.857;4588.0;4589.0;0.021795989537924547;96838802
progress;4.549.005;4588.0;4589.0;0.021795989537924547;96876196
progress;4.552.021;4588.0;4589.0;0.021795989537924547;96895569
progress;4.555.228;4588.0;4589.0;0.021795989537924547;96934793
progress;4.558.583;4588.0;4589.0;0.021795989537924547;96962764
progress;4.561.701;4588.0;4589.0;0.021795989537924547;97006079
progress;4.564.775;4588.0;4589.0;0.021795989537924547;97050979
progress;4.567.925;4588.0;4589.0;0.021795989537924547;97093766
progress;4.570.997;4588.0;4589.0;0.021795989537924547;97122463
progress;4.574.363;4588.0;4589.0;0.021795989537924547;97164423
progress;4.578.556;4588.0;4589.0;0.021795989537924547;97200494
progress;4.582.269;4588.0;4589.0;0.021795989537924547;97251768
progress;4.585.697;4588.0;4589.0;0.021795989537924547;97280000
progress;4.588.697;4588.0;4589.0;0.021795989537924547;97318770
progress;4.592.934;4588.0;4589.0;0.021795989537924547;97352355
progress;4.596.043;4588.0;4589.0;0.021795989537924547;97393716
progress;4.599.043;4588.0;4589.0;0.021795989537924547;97427995
progress;4.602.895;4588.0;4589.0;0.021795989537924547;97454750
progress;4.606.534;4588.0;4589.0;0.021795989537924547;97487996
progress;4.610.303;4588.0;4589.0;0.021795989537924547;97502329
progress;4.615.502;4588.0;4589.0;0.021795989537924547;97522258
progress;4.618.756;4588.0;4589.0;0.021795989537924547;97536000
progress;4.621.783;4588.0;4589.0;0.021795989537924547;97548830
progress;4.624.792;4588.0;4589.0;0.021795989537924547;97563499
progress;4.628.399;4588.0;4589.0;0.021795989537924547;97577528
progress;4.633.172;4588.0;4589.0;0.021795989537924547;97605754
progress;4.636.388;4588.0;4589.0;0.021795989537924547;97640158
progress;4.639.388;4588.0;4589.0;0.021795989537924547;97669985
progress;4.643.482;4588.0;4589.0;0.021795989537924547;97690835
progress;4.647.204;4588.0;4589.0;0.021795989537924547;97712023
progress;4.650.696;4588.0;4589.0;0.021795989537924547;97739442
progress;4.653.757;4588.0;4589.0;0.021795989537924547;97753698
progress;4.657.694;4588.0;4589.0;0.021795989537924547;97767631
progress;4.663.054;4588.0;4589.0;0.021795989537924547;97774710
progress;4667.0;4588.0;4589.0;0.021795989537924547;97790024
progress;4.670.117;4588.0;4589.0;0.021795989537924547;97824161
progress;4.675.032;4588.0;4589.0;0.021795989537924547;97843948
progress;4.678.032;4588.0;4589.0;0.021795989537924547;97868706
progress;4.681.117;4588.0;4589.0;0.021795989537924547;97877885
progress;4.684.868;4588.0;4589.0;0.021795989537924547;97908920
progress;4.688.768;4588.0;4589.0;0.021795989537924547;97926036
progress;4693.08;4588.0;4589.0;0.021795989537924547;97934877
progress;4.696.222;4588.0;4589.0;0.021795989537924547;97939802
progress;4.701.057;4588.0;4589.0;0.021795989537924547;97950362
progress;4.704.532;4588.0;4589.0;0.021795989537924547;97965821
progress;4.709.055;4588.0;4589.0;0.021795989537924547;97985004
progress;4.712.529;4588.0;4589.0;0.021795989537924547;98017207
progress;4.717.232;4588.0;4589.0;0.021795989537924547;98033532
progress;4.724.734;4588.0;4589.0;0.021795989537924547;98041765
progress;4.728.396;4588.0;4589.0;0.021795989537924547;98061146
progress;4.731.668;4588.0;4589.0;0.021795989537924547;98086049
progress;4.738.039;4588.0;4589.0;0.021795989537924547;98097034
progress;4.742.106;4588.0;4589.0;0.021795989537924547;98104047
progress;4.746.228;4588.0;4589.0;0.021795989537924547;98110515
progress;4.751.304;4588.0;4589.0;0.021795989537924547;98116767
progress;4.754.577;4588.0;4589.0;0.021795989537924547;98123194
progress;4.757.645;4588.0;4589.0;0.021795989537924547;98129526
progress;4.761.512;4588.0;4589.0;0.021795989537924547;98135430
progress;4.766.424;4588.0;4589.0;0.021795989537924547;98141759
progress;4.771.922;4588.0;4589.0;0.021795989537924547;98153809
progress;4776.61;4588.0;4589.0;0.021795989537924547;98166393
progress;4.780.849;4588.0;4589.0;0.021795989537924547;98179277
progress;4.786.758;4588.0;4589.0;0.021795989537924547;98191522
progress;4.791.196;4588.0;4589.0;0.021795989537924547;98203890
progress;4.795.051;4588.0;4589.0;0.021795989537924547;98215735
progress;4.798.098;4588.0;4589.0;0.021795989537924547;98228419
progress;4.802.714;4588.0;4589.0;0.021795989537924547;98246850
progress;4.806.418;4588.0;4589.0;0.021795989537924547;98265940
progress;4.810.048;4588.0;4589.0;0.021795989537924547;98278748
progress;4.813.338;4588.0;4589.0;0.021795989537924547;98291034
progress;4.816.686;4588.0;4589.0;0.021795989537924547;98303934
progress;4821.33;4588.0;4589.0;0.021795989537924547;98315571
progress;4.828.283;4588.0;4589.0;0.021795989537924547;98328436
progress;4.831.993;4588.0;4589.0;0.021795989537924547;98341115
progress;4.836.053;4588.0;4589.0;0.021795989537924547;98353651
progress;4.839.582;4588.0;4589.0;0.021795989537924547;98372473
progress;4.843.045;4588.0;4589.0;0.021795989537924547;98391161
progress;4.846.265;4588.0;4589.0;0.021795989537924547;98408225
progress;4.849.815;4588.0;4589.0;0.021795989537924547;98432001
progress;4.853.236;4588.0;4589.0;0.021795989537924547;98450056
progress;4.857.041;4588.0;4589.0;0.021795989537924547;98468385
progress;4.861.187;4588.0;4589.0;0.021795989537924547;98486671
progress;4.865.672;4588.0;4589.0;0.021795989537924547;98501833
progress;4.869.594;4588.0;4589.0;0.021795989537924547;98535508
progress;4.877.227;4588.0;4589.0;0.021795989537924547;98549944
progress;4.881.393;4588.0;4589.0;0.021795989537924547;98571341
progress;4.893.829;4588.0;4589.0;0.021795989537924547;98583737
progress;4.896.998;4588.0;4589.0;0.021795989537924547;98589349
progress;4.903.397;4588.0;4589.0;0.021795989537924547;98595380
progress;4.907.858;4588.0;4589.0;0.021795989537924547;98608707
progress;4.915.958;4588.0;4589.0;0.021795989537924547;98621613
progress;4.920.395;4588.0;4589.0;0.021795989537924547;98635171
progress;4.924.008;4588.0;4589.0;0.021795989537924547;98642385
progress;4.927.823;4588.0;4589.0;0.021795989537924547;98662590
progress;4.931.428;4588.0;4589.0;0.021795989537924547;98683893
progress;4.934.799;4588.0;4589.0;0.021795989537924547;98705312
progress;4938.1;4588.0;4589.0;0.021795989537924547;98726617
progress;4.941.302;4588.0;4589.0;0.021795989537924547;98749339
progress;4.944.302;4588.0;4589.0;0.021795989537924547;98774248
progress;4.947.763;4588.0;4589.0;0.021795989537924547;98799562
progress;4.951.264;4588.0;4589.0;0.021795989537924547;98830005
progress;4.954.793;4588.0;4589.0;0.021795989537924547;98865726
progress;4.958.493;4588.0;4589.0;0.021795989537924547;98886224
progress;4.962.101;4588.0;4589.0;0.021795989537924547;98923703
progress;4.965.404;4588.0;4589.0;0.021795989537924547;98959362
progress;4.968.404;4588.0;4589.0;0.021795989537924547;99000516
progress;4.971.503;4588.0;4589.0;0.021795989537924547;99032470
progress;4.975.023;4588.0;4589.0;0.021795989537924547;99068809
progress;4.979.516;4588.0;4589.0;0.021795989537924547;99097364
progress;4.982.907;4588.0;4589.0;0.021795989537924547;99141842
progress;4.985.907;4588.0;4589.0;0.021795989537924547;99172078
progress;4.989.323;4588.0;4589.0;0.021795989537924547;99193277
progress;4.992.323;4588.0;4589.0;0.021795989537924547;99234041
progress;4.995.433;4588.0;4589.0;0.021795989537924547;99258207
progress;4.998.489;4588.0;4589.0;0.021795989537924547;99272974
progress;5002.01;4588.0;4589.0;0.021795989537924547;99294392
progress;5.005.352;4588.0;4589.0;0.021795989537924547;99315503
progress;5.008.753;4588.0;4589.0;0.021795989537924547;99330630
progress;5.014.402;4588.0;4589.0;0.021795989537924547;99352596
progress;5.017.946;4588.0;4589.0;0.021795989537924547;99372866
progress;5.028.173;4588.0;4589.0;0.021795989537924547;99386900
progress;5033.3;4588.0;4589.0;0.021795989537924547;99395597
progress;5.036.561;4588.0;4589.0;0.021795989537924547;99402954
progress;5.039.725;4588.0;4589.0;0.021795989537924547;99410982
progress;5043.42;4588.0;4589.0;0.021795989537924547;99425212
progress;5.046.906;4588.0;4589.0;0.021795989537924547;99439551
progress;5.050.244;4588.0;4589.0;0.021795989537924547;99454004
progress;5.055.011;4588.0;4589.0;0.021795989537924547;99474751
progress;5.059.085;4588.0;4589.0;0.021795989537924547;99496845
progress;5.062.282;4588.0;4589.0;0.021795989537924547;99511843
progress;5065.82;4588.0;4589.0;0.021795989537924547;99531842
progress;5070.4;4588.0;4589.0;0.021795989537924547;99554086
progress;5.074.408;4588.0;4589.0;0.021795989537924547;99575983
progress;5.077.458;4588.0;4589.0;0.021795989537924547;99590115
progress;5.081.404;4588.0;4589.0;0.021795989537924547;99612763
progress;5.084.846;4588.0;4589.0;0.021795989537924547;99634436
progress;5.088.195;4588.0;4589.0;0.021795989537924547;99655632
progress;5.091.431;4588.0;4589.0;0.021795989537924547;99678055
progress;5095.3;4588.0;4589.0;0.021795989537924547;99707324
progress;5.099.156;4588.0;4589.0;0.021795989537924547;99735922
progress;5.102.156;4588.0;4589.0;0.021795989537924547;99762811
progress;5.105.662;4588.0;4589.0;0.021795989537924547;99786304
progress;5.108.701;4588.0;4589.0;0.021795989537924547;99814815
progress;5.111.703;4588.0;4589.0;0.021795989537924547;99849839
progress;5.115.402;4588.0;4589.0;0.021795989537924547;99886666
progress;5.118.517;4588.0;4589.0;0.021795989537924547;99913427
progress;5.121.784;4588.0;4589.0;0.021795989537924547;99950638
progress;5.125.036;4588.0;4589.0;0.021795989537924547;99984437
progress;5.128.269;4588.0;4589.0;0.021795989537924547;100021341
progress;5.131.324;4588.0;4589.0;0.021795989537924547;100044061
progress;5135.57;4588.0;4589.0;0.021795989537924547;100078719
progress;5.138.791;4588.0;4589.0;0.021795989537924547;100120272
progress;5.142.009;4588.0;4589.0;0.021795989537924547;100164240
progress;5.145.456;4588.0;4589.0;0.021795989537924547;100191841
progress;5.148.536;4588.0;4589.0;0.021795989537924547;100226884
progress;5.152.678;4588.0;4589.0;0.021795989537924547;100262488
progress;5.155.769;4588.0;4589.0;0.021795989537924547;100296515
progress;5.158.903;4588.0;4589.0;0.021795989537924547;100323348
progress;5.161.997;4588.0;4589.0;0.021795989537924547;100365880
progress;5165.17;4588.0;4589.0;0.021795989537924547;100407218
progress;5.168.219;4588.0;4589.0;0.021795989537924547;100449262
progress;5.171.334;4588.0;4589.0;0.021795989537924547;100482858
progress;5.174.689;4588.0;4589.0;0.021795989537924547;100539753
progress;5.177.879;4588.0;4589.0;0.021795989537924547;100574635
progress;5.180.879;4588.0;4589.0;0.021795989537924547;100622221
progress;5.184.342;4588.0;4589.0;0.021795989537924547;100665963
progress;5.187.342;4588.0;4589.0;0.021795989537924547;100695995
progress;5.190.342;4588.0;4589.0;0.021795989537924547;100743001
progress;5.193.617;4588.0;4589.0;0.021795989537924547;100791147
progress;5.196.964;4588.0;4589.0;0.021795989537924547;100840447
progress;5.200.087;4588.0;4589.0;0.021795989537924547;100880983
progress;5.203.756;4588.0;4589.0;0.021795989537924547;100914403
progress;5.206.756;4588.0;4589.0;0.021795989537924547;100961800
progress;5.209.756;4588.0;4589.0;0.021795989537924547;100993762
progress;5.212.961;4588.0;4589.0;0.021795989537924547;101015390
progress;5.217.197;4588.0;4589.0;0.021795989537924547;101057367
progress;5.220.265;4588.0;4589.0;0.021795989537924547;101071440
progress;5.223.696;4588.0;4589.0;0.021795989537924547;101112500
progress;5.226.999;4588.0;4589.0;0.021795989537924547;101153532
progress;5.230.367;4588.0;4589.0;0.021795989537924547;101175110
progress;5.233.367;4588.0;4589.0;0.021795989537924547;101217561
progress;5.236.851;4588.0;4589.0;0.021795989537924547;101257308
progress;5.240.453;4588.0;4589.0;0.021795989537924547;101277192
progress;5.243.911;4588.0;4589.0;0.021795989537924547;101303624
progress;5.247.021;4588.0;4589.0;0.021795989537924547;101331397
progress;5.250.597;4588.0;4589.0;0.021795989537924547;101358953
progress;5257.2;4588.0;4589.0;0.021795989537924547;101386481
progress;5.269.163;4588.0;4589.0;0.021795989537924547;101406125
progress;5.272.839;4588.0;4589.0;0.021795989537924547;101420300
progress;5.276.959;4588.0;4589.0;0.021795989537924547;101440157
progress;5.280.476;4588.0;4589.0;0.021795989537924547;101467403
progress;5.283.753;4588.0;4589.0;0.021795989537924547;101494595
progress;5.287.269;4588.0;4589.0;0.021795989537924547;101521685
progress;5.290.269;4588.0;4589.0;0.021795989537924547;101542987
progress;5294.12;4588.0;4589.0;0.021795989537924547;101569265
progress;5.297.912;4588.0;4589.0;0.021795989537924547;101595591
progress;5.301.875;4588.0;4589.0;0.021795989537924547;101623473
progress;5.304.875;4588.0;4589.0;0.021795989537924547;101647367
progress;5.308.527;4588.0;4589.0;0.021795989537924547;101669571
progress;5.311.594;4588.0;4589.0;0.021795989537924547;101695557
progress;5.315.514;4588.0;4589.0;0.021795989537924547;101716064
progress;5.318.689;4588.0;4589.0;0.021795989537924547;101742473
progress;5.322.252;4588.0;4589.0;0.021795989537924547;101768448
progress;5.325.396;4588.0;4589.0;0.021795989537924547;101795256
progress;5328.95;4588.0;4589.0;0.021795989537924547;101828303
progress;5.332.603;4588.0;4589.0;0.021795989537924547;101835279
progress;5.335.603;4588.0;4589.0;0.021795989537924547;101841977
progress;5.338.603;4588.0;4589.0;0.021795989537924547;101870242
progress;5.341.603;4588.0;4589.0;0.021795989537924547;101896834
progress;5.344.722;4588.0;4589.0;0.021795989537924547;101928140
progress;5.347.999;4588.0;4589.0;0.021795989537924547;101960582
progress;5.351.317;4588.0;4589.0;0.021795989537924547;101994313
progress;5.355.144;4588.0;4589.0;0.021795989537924547;102028001
progress;5.358.629;4588.0;4589.0;0.021795989537924547;102056197
progress;5.361.851;4588.0;4589.0;0.021795989537924547;102081169
progress;5.365.219;4588.0;4589.0;0.021795989537924547;102109938
progress;5.368.775;4588.0;4589.0;0.021795989537924547;102129449
progress;5.372.293;4588.0;4589.0;0.021795989537924547;102156520
progress;5375.65;4588.0;4589.0;0.021795989537924547;102183225
progress;5.379.969;4588.0;4589.0;0.021795989537924547;102211271
progress;5.383.668;4588.0;4589.0;0.021795989537924547;102243227
progress;5.386.893;4588.0;4589.0;0.021795989537924547;102264192
progress;5.389.965;4588.0;4589.0;0.021795989537924547;102297250
progress;5.393.169;4588.0;4589.0;0.021795989537924547;102329570
progress;5.396.293;4588.0;4589.0;0.021795989537924547;102348762
progress;5.399.416;4588.0;4589.0;0.021795989537924547;102381870
progress;5.402.618;4588.0;4589.0;0.021795989537924547;102421987
progress;5.405.822;4588.0;4589.0;0.021795989537924547;102460049
progress;5.409.116;4588.0;4589.0;0.021795989537924547;102487034
progress;5413.07;4588.0;4589.0;0.021795989537924547;102512150
progress;5.416.079;4588.0;4589.0;0.021795989537924547;102552936
progress;5.419.226;4588.0;4589.0;0.021795989537924547;102578766
progress;5.422.939;4588.0;4589.0;0.021795989537924547;102610274
progress;5.426.805;4588.0;4589.0;0.021795989537924547;102635867
progress;5.429.805;4588.0;4589.0;0.021795989537924547;102662466
progress;5.432.973;4588.0;4589.0;0.021795989537924547;102681251
progress;5.436.084;4588.0;4589.0;0.021795989537924547;102714199
progress;5.439.461;4588.0;4589.0;0.021795989537924547;102721129
progress;5.442.812;4588.0;4589.0;0.021795989537924547;102759818
progress;5.446.196;4588.0;4589.0;0.021795989537924547;102799848
progress;5.449.454;4588.0;4589.0;0.021795989537924547;102837536
progress;5.452.895;4588.0;4589.0;0.021795989537924547;102870865
progress;5.456.405;4588.0;4589.0;0.021795989537924547;102897380
progress;5.459.835;4588.0;4589.0;0.021795989537924547;102909235
progress;5.463.083;4588.0;4589.0;0.021795989537924547;102954956
progress;5466.34;4588.0;4589.0;0.021795989537924547;102992533
progress;5469.34;4588.0;4589.0;0.021795989537924547;103028647
progress;5.473.165;4588.0;4589.0;0.021795989537924547;103056350
progress;5.477.302;4588.0;4589.0;0.021795989537924547;103075763
progress;5.481.156;4588.0;4589.0;0.021795989537924547;103094722
progress;5.485.148;4588.0;4589.0;0.021795989537924547;103114630
progress;5.488.773;4588.0;4589.0;0.021795989537924547;103133982
progress;5.492.375;4588.0;4589.0;0.021795989537924547;103146534
progress;5.495.733;4588.0;4589.0;0.021795989537924547;103168332
progress;5.499.568;4588.0;4589.0;0.021795989537924547;103179946
progress;5.504.806;4588.0;4589.0;0.021795989537924547;103194061
progress;5.520.056;4588.0;4589.0;0.021795989537924547;103207848
progress;5.523.504;4588.0;4589.0;0.021795989537924547;103213908
progress;5.526.878;4588.0;4589.0;0.021795989537924547;103220192
progress;5.530.426;4588.0;4589.0;0.021795989537924547;103226781
progress;5.534.799;4588.0;4589.0;0.021795989537924547;103239075
progress;5.538.117;4588.0;4589.0;0.021795989537924547;103246229
progress;5.543.441;4588.0;4589.0;0.021795989537924547;103260297
progress;5.549.379;4588.0;4589.0;0.021795989537924547;103272857
progress;5.553.813;4588.0;4589.0;0.021795989537924547;103284858
progress;5559.8;4588.0;4589.0;0.021795989537924547;103298369
progress;5.564.027;4588.0;4589.0;0.021795989537924547;103311910
progress;5.567.479;4588.0;4589.0;0.021795989537924547;103324602
progress;5.570.479;4588.0;4589.0;0.021795989537924547;103339000
progress;5.573.983;4588.0;4589.0;0.021795989537924547;103357508
progress;5.576.983;4588.0;4589.0;0.021795989537924547;103374880
progress;5.581.645;4588.0;4589.0;0.021795989537924547;103384500
progress;5.585.361;4588.0;4589.0;0.021795989537924547;103396748
progress;5.589.218;4588.0;4589.0;0.021795989537924547;103415816
progress;5.592.218;4588.0;4589.0;0.021795989537924547;103431344
progress;5.595.475;4588.0;4589.0;0.021795989537924547;103448428
progress;5.599.069;4588.0;4589.0;0.021795989537924547;103467649
progress;5.602.451;4588.0;4589.0;0.021795989537924547;103487355
progress;5.606.405;4588.0;4589.0;0.021795989537924547;103513239
progress;5.609.612;4588.0;4589.0;0.021795989537924547;103531897
progress;5.612.776;4588.0;4589.0;0.021795989537924547;103561280
progress;5.615.901;4588.0;4589.0;0.021795989537924547;103623313
progress;5.618.901;4588.0;4589.0;0.021795989537924547;103694627
progress;5621.93;4588.0;4589.0;0.021795989537924547;103764053
progress;5624.93;4588.0;4589.0;0.021795989537924547;103842387
